custom_id,choice_index,message_content,inclusionChatGPTClean,response.body.model
617,2,"This paper is excluded because it develops an emission inventory using technical measurements and facility data rather than employing survey data on air pollution as a primary research method.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
617,3,"This paper is excluded because it does not use survey data on air quality or pollution perceptions but instead focuses on emission inventories and modeling.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
617,4,"This paper is excluded because it develops an emission inventory using industrial monitoring data rather than survey data on air pollution as a primary research method.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
51,0,"This paper includes an original online survey experiment using air pollution coverage as an explanatory variable, meeting all the criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
51,1,"The paper should be included because it uses an original online survey experiment manipulating air pollution media coverage (air pollution as explanatory variable) to study its effects on public sentiment and foreign policy attitudes.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
51,2,"Excluded because the survey experiment measures anti‐Chinese sentiment and foreign policy attitudes rather than air pollution perceptions or outcomes.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
51,3,"The paper uses an original online survey experiment to assess the effects of air pollution coverage on public sentiment and foreign policy attitudes, focusing on air pollution as an explanatory variable.  
output_json  
{""inclusion"":""included""}",included,o4-mini-2025-04-16
51,4,"This study includes an original online survey experiment using air pollution coverage as the explanatory variable to assess its impact on public attitudes, satisfying all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
643,0,"This mixed-methods study uses a survey questionnaire to examine citizen perceptions and behaviours related to Delhi’s air pollution, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
643,1,"This study uses survey data and Google Trends to examine behaviors and perceptions related to air pollution in Delhi.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
643,2,"This study employs survey data to assess digital media’s impact on behaviors related to urban air pollution in Delhi, directly meeting the inclusion criteria.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
643,3,"This study employs a primary survey alongside digital media activity data to examine perceptions and behaviors related to air pollution in Delhi, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
643,4,"This study uses a questionnaire survey to explore perceptions and behaviors related to air pollution in Delhi, thus meeting the criteria.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
500,0,"This study employs a large cross-sectional survey on air pollution risk perceptions among residents, directly addressing air pollution as the primary focus.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
500,1,"This paper uses primary survey data to study perceptions of air pollution as a primary outcome in outdoor urban areas, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
500,2,"This study employs a large cross-sectional survey focusing on residents’ perceptions of outdoor air pollution, meeting all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
500,3,"This study uses cross-sectional survey data to assess residents’ perceptions of outdoor air pollution and climate change, directly aligning with our inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
500,4,"This study employs a large cross-sectional survey on air pollution risk perception, directly using survey data with air pollution as a focal topic, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
514,0,"This study uses a self-administered survey to assess citizens’ perceptions of air pollution as an environmental risk, meeting the inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
514,1,"Include – the study employs a self‐administered survey focused on citizens’ perceptions and knowledge of air pollution as a key environmental health issue.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
514,2,"This study uses a primary survey to assess citizen perceptions specifically of air pollution, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
514,3,"This study uses a self-administered survey to assess citizens' perceptions of air pollution and climate change, meeting all criteria for inclusion.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
514,4,"This pilot study employs a self-administered survey to assess citizens’ perceptions of air pollution as a primary environmental health risk.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
447,0,"This study uses survey data alongside AQI measures to examine air pollution as an explanatory variable affecting adolescents, so it meets all criteria and should be included.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
447,1,"This paper should be included because it combines survey data on adolescent behavior with objective AQI measures to examine how outdoor air pollution affects prosocial behavior.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
447,2,"This study uses survey data combined with AQI measures to examine air pollution’s impact, so it meets all inclusion criteria.  
output_json
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
447,3,"This study employs longitudinal survey data alongside AQI measures to examine air pollution as an explanatory variable for adolescents’ prosocial behavior, so it meets all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
447,4,"The paper uses longitudinal survey data combined with AQI measurements to examine air pollution as an explanatory variable affecting adolescent prosocial behavior.

output_json
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
276,0,"This study surveys residents’ perceptions of industrial and traffic-related outdoor air pollution risks, so it meets all criteria for inclusion.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
276,1,"The paper uses survey data to assess perceptions of outdoor air pollution from industry and traffic, directly meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
276,2,"This study surveys risk perceptions of industrial and traffic-related air pollution, meeting all criteria for inclusion.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
276,3,"The study surveys perceptions of outdoor air pollution risks from industry and traffic, directly using questionnaire data on air pollution, so it should be included.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
276,4,"This study uses survey data to examine perceptions of industrial and traffic-related air pollution risks.  
output_json  
{""inclusion"":[""included""]}",included,o4-mini-2025-04-16
582,0,"This paper should be included because it uses primary survey data to analyze willingness to pay for reduced air pollution in an urban African context.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
582,1,"Included: the study employs primary survey data to assess willingness to pay for reduced air pollution in Dakar, directly addressing air pollution valuations.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
